  0%|          | 0/10000 [00:00<?, ?it/s]/virtual_lab/rlwrld/david/VLA_models_training/gr00t/gr00t/model/action_head/cross_attention_dit.py:281: FutureWarning: Accessing config attribute `interleave_self_attention` directly via 'DiT' object attribute is deprecated. Please access 'interleave_self_attention' over 'DiT's config object instead, e.g. 'unet.config.interleave_self_attention'.
  if idx % 2 == 1 and self.interleave_self_attention:
Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                   
{'loss': 4.4308, 'grad_norm': 5.18396520614624, 'learning_rate': 9.988062531806126e-05, 'epoch': 0.06}
{'loss': 2.7744, 'grad_norm': 7.416351318359375, 'learning_rate': 9.986893372879762e-05, 'epoch': 0.06}
{'loss': 2.8407, 'grad_norm': 21.372379302978516, 'learning_rate': 9.985669678086443e-05, 'epoch': 0.06}
{'loss': 2.1605, 'grad_norm': 7.2613301277160645, 'learning_rate': 9.984391460808298e-05, 'epoch': 0.06}
{'loss': 1.8167, 'grad_norm': 15.384344100952148, 'learning_rate': 9.983058735023709e-05, 'epoch': 0.06}
{'loss': 2.6355, 'grad_norm': 13.416153907775879, 'learning_rate': 9.98167151530715e-05, 'epoch': 0.06}
{'loss': 2.5174, 'grad_norm': 9.131799697875977, 'learning_rate': 9.980229816829034e-05, 'epoch': 0.06}
{'loss': 2.0916, 'grad_norm': 33.46712875366211, 'learning_rate': 9.978733655355544e-05, 'epoch': 0.06}
{'loss': 2.6028, 'grad_norm': 13.611719131469727, 'learning_rate': 9.977183047248464e-05, 'epoch': 0.06}
{'loss': 1.9618, 'grad_norm': 5.673094749450684, 'learning_rate': 9.975578009464992e-05, 'epoch': 0.07}
{'loss': 2.0165, 'grad_norm': 15.376323699951172, 'learning_rate': 9.97391855955757e-05, 'epoch': 0.07}
{'loss': 1.7082, 'grad_norm': 12.908066749572754, 'learning_rate': 9.972204715673669e-05, 'epoch': 0.07}
{'loss': 2.0912, 'grad_norm': 10.615341186523438, 'learning_rate': 9.970436496555617e-05, 'epoch': 0.07}
{'loss': 2.2664, 'grad_norm': 4.8732380867004395, 'learning_rate': 9.968613921540373e-05, 'epoch': 0.07}
{'loss': 2.3914, 'grad_norm': 20.062606811523438, 'learning_rate': 9.966737010559326e-05, 'epoch': 0.07}
{'loss': 2.1069, 'grad_norm': 18.102745056152344, 'learning_rate': 9.964805784138072e-05, 'epoch': 0.07}
{'loss': 2.547, 'grad_norm': 21.007001876831055, 'learning_rate': 9.962820263396195e-05, 'epoch': 0.07}
{'loss': 2.2688, 'grad_norm': 10.182185173034668, 'learning_rate': 9.960780470047033e-05, 'epoch': 0.07}
{'loss': 2.0892, 'grad_norm': 18.72736358642578, 'learning_rate': 9.958686426397437e-05, 'epoch': 0.07}
{'loss': 2.2868, 'grad_norm': 43.17652130126953, 'learning_rate': 9.956538155347534e-05, 'epoch': 0.07}
{'loss': 2.3158, 'grad_norm': 62.26991653442383, 'learning_rate': 9.95433568039047e-05, 'epoch': 0.07}
{'loss': 2.9063, 'grad_norm': 73.25650787353516, 'learning_rate': 9.952079025612162e-05, 'epoch': 0.08}
{'loss': 2.8778, 'grad_norm': 38.78650665283203, 'learning_rate': 9.949768215691022e-05, 'epoch': 0.08}
{'loss': 1.921, 'grad_norm': 10.201723098754883, 'learning_rate': 9.9474032758977e-05, 'epoch': 0.08}
{'loss': 2.1423, 'grad_norm': 6.92605447769165, 'learning_rate': 9.944984232094794e-05, 'epoch': 0.08}
{'loss': 1.7355, 'grad_norm': 5.615993976593018, 'learning_rate': 9.942511110736584e-05, 'epoch': 0.08}
{'loss': 1.6317, 'grad_norm': 7.095907211303711, 'learning_rate': 9.939983938868726e-05, 'epoch': 0.08}
{'loss': 2.2555, 'grad_norm': 21.42658042907715, 'learning_rate': 9.93740274412797e-05, 'epoch': 0.08}
{'loss': 2.2024, 'grad_norm': 83.61177825927734, 'learning_rate': 9.934767554741846e-05, 'epoch': 0.08}
{'loss': 2.1788, 'grad_norm': 13.926315307617188, 'learning_rate': 9.932078399528361e-05, 'epoch': 0.08}
{'loss': 2.4038, 'grad_norm': 13.136924743652344, 'learning_rate': 9.929335307895689e-05, 'epoch': 0.08}
{'loss': 2.6749, 'grad_norm': 10.137336730957031, 'learning_rate': 9.926538309841839e-05, 'epoch': 0.08}
{'loss': 2.622, 'grad_norm': 10.078316688537598, 'learning_rate': 9.923687435954334e-05, 'epoch': 0.08}
{'loss': 1.6886, 'grad_norm': 5.6811017990112305, 'learning_rate': 9.920782717409873e-05, 'epoch': 0.09}
{'loss': 2.5874, 'grad_norm': 5.076082229614258, 'learning_rate': 9.917824185973994e-05, 'epoch': 0.09}
{'loss': 1.9723, 'grad_norm': 47.49342727661133, 'learning_rate': 9.914811874000723e-05, 'epoch': 0.09}
{'loss': 1.7391, 'grad_norm': 20.50940704345703, 'learning_rate': 9.911745814432218e-05, 'epoch': 0.09}
{'loss': 1.5248, 'grad_norm': 11.453659057617188, 'learning_rate': 9.90862604079842e-05, 'epoch': 0.09}
{'loss': 2.5373, 'grad_norm': 8.393704414367676, 'learning_rate': 9.90545258721667e-05, 'epoch': 0.09}
{'loss': 1.9224, 'grad_norm': 17.82839584350586, 'learning_rate': 9.90222548839135e-05, 'epoch': 0.09}
{'loss': 1.6078, 'grad_norm': 7.975811004638672, 'learning_rate': 9.898944779613495e-05, 'epoch': 0.09}
{'loss': 3.0185, 'grad_norm': 42.00337600708008, 'learning_rate': 9.89561049676041e-05, 'epoch': 0.09}
{'loss': 3.6394, 'grad_norm': 10.094066619873047, 'learning_rate': 9.89222267629528e-05, 'epoch': 0.09}
{'loss': 1.6184, 'grad_norm': 10.12771224975586, 'learning_rate': 9.888781355266763e-05, 'epoch': 0.09}
{'loss': 1.8576, 'grad_norm': 6.7778096199035645, 'learning_rate': 9.885286571308598e-05, 'epoch': 0.09}
{'loss': 1.8322, 'grad_norm': 26.717742919921875, 'learning_rate': 9.881738362639182e-05, 'epoch': 0.1}
{'loss': 2.3083, 'grad_norm': 59.79325485229492, 'learning_rate': 9.878136768061154e-05, 'epoch': 0.1}
{'loss': 2.1934, 'grad_norm': 9.200051307678223, 'learning_rate': 9.874481826960979e-05, 'epoch': 0.1}
{'loss': 1.9759, 'grad_norm': 6.446722984313965, 'learning_rate': 9.870773579308503e-05, 'epoch': 0.1}
{'loss': 1.4407, 'grad_norm': 8.666110038757324, 'learning_rate': 9.867012065656533e-05, 'epoch': 0.1}
{'loss': 2.0223, 'grad_norm': 9.467832565307617, 'learning_rate': 9.863197327140376e-05, 'epoch': 0.1}
{'loss': 2.2386, 'grad_norm': 17.318592071533203, 'learning_rate': 9.859329405477403e-05, 'epoch': 0.1}
{'loss': 2.059, 'grad_norm': 8.789077758789062, 'learning_rate': 9.855408342966585e-05, 'epoch': 0.1}
{'loss': 2.0296, 'grad_norm': 34.863765716552734, 'learning_rate': 9.851434182488033e-05, 'epoch': 0.1}
{'loss': 1.7296, 'grad_norm': 8.561690330505371, 'learning_rate': 9.84740696750253e-05, 'epoch': 0.1}
{'loss': 1.943, 'grad_norm': 11.857142448425293, 'learning_rate': 9.843326742051055e-05, 'epoch': 0.1}
{'loss': 1.9759, 'grad_norm': 4.659976482391357, 'learning_rate': 9.839193550754297e-05, 'epoch': 0.1}
{'loss': 1.9288, 'grad_norm': 46.22102355957031, 'learning_rate': 9.835007438812177e-05, 'epoch': 0.1}
{'loss': 3.2343, 'grad_norm': 36.913055419921875, 'learning_rate': 9.830768452003341e-05, 'epoch': 0.11}
{'loss': 1.8138, 'grad_norm': 6.01209831237793, 'learning_rate': 9.826476636684671e-05, 'epoch': 0.11}
{'loss': 1.4947, 'grad_norm': 29.063426971435547, 'learning_rate': 9.822132039790773e-05, 'epoch': 0.11}
{'loss': 2.2883, 'grad_norm': 18.91912078857422, 'learning_rate': 9.817734708833461e-05, 'epoch': 0.11}
