  0%|          | 0/10000 [00:00<?, ?it/s]/virtual_lab/rlwrld/david/VLA_models_training/gr00t/gr00t/model/action_head/cross_attention_dit.py:281: FutureWarning: Accessing config attribute `interleave_self_attention` directly via 'DiT' object attribute is deprecated. Please access 'interleave_self_attention' over 'DiT's config object instead, e.g. 'unet.config.interleave_self_attention'.
  if idx % 2 == 1 and self.interleave_self_attention:
Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                   
{'loss': 1.8023, 'grad_norm': 6.466567516326904, 'learning_rate': 9.690813590054645e-05, 'epoch': 0.13}
{'loss': 1.4454, 'grad_norm': 29.012632369995117, 'learning_rate': 9.685063727951914e-05, 'epoch': 0.13}
{'loss': 1.8335, 'grad_norm': 21.170686721801758, 'learning_rate': 9.679262630742865e-05, 'epoch': 0.13}
{'loss': 1.6459, 'grad_norm': 24.82244110107422, 'learning_rate': 9.673410361867373e-05, 'epoch': 0.13}
{'loss': 2.0852, 'grad_norm': 38.951778411865234, 'learning_rate': 9.667506985324909e-05, 'epoch': 0.13}
{'loss': 1.4012, 'grad_norm': 31.829036712646484, 'learning_rate': 9.661552565673855e-05, 'epoch': 0.13}
{'loss': 1.5918, 'grad_norm': 9.471811294555664, 'learning_rate': 9.655547168030789e-05, 'epoch': 0.13}
{'loss': 4.4639, 'grad_norm': 6.68844747543335, 'learning_rate': 9.649490858069777e-05, 'epoch': 0.13}
{'loss': 1.4586, 'grad_norm': 16.12860870361328, 'learning_rate': 9.643383702021658e-05, 'epoch': 0.14}
{'loss': 4.1927, 'grad_norm': 9.325170516967773, 'learning_rate': 9.637225766673307e-05, 'epoch': 0.14}
{'loss': 1.384, 'grad_norm': 7.2646050453186035, 'learning_rate': 9.631017119366922e-05, 'epoch': 0.14}
{'loss': 1.9367, 'grad_norm': 6.9010515213012695, 'learning_rate': 9.624757827999273e-05, 'epoch': 0.14}
{'loss': 1.4032, 'grad_norm': 8.443081855773926, 'learning_rate': 9.618447961020971e-05, 'epoch': 0.14}
{'loss': 1.666, 'grad_norm': 16.887359619140625, 'learning_rate': 9.612087587435707e-05, 'epoch': 0.14}
{'loss': 1.2997, 'grad_norm': 6.60150671005249, 'learning_rate': 9.605676776799508e-05, 'epoch': 0.14}
{'loss': 1.5749, 'grad_norm': 18.29100799560547, 'learning_rate': 9.599215599219973e-05, 'epoch': 0.14}
{'loss': 1.1236, 'grad_norm': 13.110421180725098, 'learning_rate': 9.592704125355505e-05, 'epoch': 0.14}
{'loss': 1.3758, 'grad_norm': 4.695455074310303, 'learning_rate': 9.586142426414538e-05, 'epoch': 0.14}
